participant_id,turn_number,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji,objective_lsm
669424e6b661e0a098ec66a4,4.0,1.0,36.07142857142857,23.365000000000002,41.730000000000004,49.63428571428572,80.05071428571429,20.23785714285714,14.962857142857143,91.17785714285715,75.09071428571428,54.942142857142855,18.082142857142856,9.652857142857142,4.788571428571428,0.42,3.132857142857143,0.43714285714285717,0.8728571428571428,8.428571428571429,12.332857142857142,4.147857142857143,0.1457142857142857,10.278571428571428,12.467857142857143,6.6414285714285715,6.564285714285714,0.965,22.34142857142857,7.619999999999999,4.920714285714285,5.349285714285714,1.0771428571428572,2.8099999999999996,1.4614285714285715,31.762857142857143,1.2192857142857143,19.196428571428573,3.775714285714286,1.9949999999999999,3.8178571428571426,5.513571428571429,2.4121428571428574,3.7849999999999997,0.0,7.625,6.802142857142857,0.8214285714285714,3.051428571428571,2.524285714285714,0.5271428571428571,0.42642857142857143,0.10071428571428571,0.0,0.0,8.282142857142857,1.7914285714285714,1.0835714285714286,0.0,0.14857142857142858,0.0,0.30428571428571427,6.236428571428571,0.0,0.0,0.43714285714285717,0.10071428571428571,0.15214285714285714,0.0,0.0,0.15214285714285714,2.5364285714285715,0.1457142857142857,0.0,1.6164285714285713,0.9842857142857142,0.0,0.2942857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.1457142857142857,0.14857142857142858,0.4407142857142857,0.5042857142857143,1.2357142857142858,0.0,0.5528571428571428,0.0,0.6571428571428571,0.0,1.782142857142857,12.019285714285715,7.902142857142857,1.0385714285714285,2.2649999999999997,3.29,1.804285714285714,0.5921428571428571,0.35571428571428576,5.74,2.1885714285714286,6.647142857142858,0.30428571428571427,1.762857142857143,1.5528571428571427,0.21,0.0,0.0,13.565714285714284,2.8542857142857145,4.695,1.7028571428571428,1.647142857142857,2.517142857142857,0.14857142857142858,0.0,0.76
66982fb77c869332de7e5261,5.5,1.0,31.3,59.597500000000004,67.10333333333332,47.584736842105265,74.452,12.825,20.256,83.5795,65.5395,53.326499999999996,12.077,6.4415000000000004,0.827,0.248,3.4869999999999997,0.4165,1.2345000000000002,5.635,14.993,8.1845,1.4425000000000001,12.815000000000001,8.767,7.6095,3.4170000000000003,0.3845,15.546000000000001,6.689,3.4189999999999996,3.4494999999999996,1.017,1.6800000000000002,0.751,23.394,1.7530000000000001,13.232,2.7024999999999997,3.8875,1.175,2.8865000000000003,2.185,3.225,0.0,5.38,4.6395,0.46900000000000003,1.6445,1.374,0.0,0.0,0.0,0.0,0.0,8.553,2.5949999999999998,1.056,1.237,0.08449999999999999,0.0,1.4865,5.9585,0.0,0.0,0.0,0.4165,2.3205,1.236,0.0,1.0845,5.3575,3.527,0.0,1.518,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2505,0.4805,0.0,0.0,0.0,0.3845,0.0,1.4914999999999998,7.464499999999999,12.3095,1.569,2.5495,6.4565,1.4425000000000001,0.7985,0.08449999999999999,3.2485,3.1559999999999997,4.7285,0.5085,1.525,0.0,1.525,0.0,0.0,23.9075,3.693,2.683,4.2245,1.532,1.89,9.883500000000002,0.0,0.73
669a92a7634bd2faf6fec077,6.5,1.0,23.833333333333332,25.761666666666667,70.48791666666666,40.09173913043478,71.85454545454546,12.340833333333334,17.442083333333333,91.2625,70.76125,55.935833333333335,17.575416666666666,11.38875,3.8874999999999997,2.6395833333333334,3.9129166666666664,0.7070833333333333,0.16041666666666668,6.1866666666666665,13.72375,4.180416666666667,0.4054166666666667,9.787916666666666,11.057083333333333,7.65875,7.56,0.32625,16.14375,7.6937500000000005,2.5662499999999997,7.447083333333333,4.825833333333333,0.6625,1.9591666666666665,27.52333333333333,4.290833333333333,13.471666666666666,3.7054166666666664,1.8808333333333334,1.4312500000000001,2.40875,2.16625,3.342916666666667,0.5654166666666666,11.103333333333333,8.266666666666667,2.5633333333333335,5.166666666666667,3.263333333333333,1.6295833333333334,0.085,0.0,1.37625,0.0,16.592916666666667,4.8549999999999995,1.9637499999999999,0.0,0.27791666666666665,0.0,1.2379166666666668,11.364166666666668,0.4970833333333333,1.6212499999999999,0.6054166666666666,0.59875,0.8841666666666668,0.8841666666666668,0.0,0.0,5.2612499999999995,3.672916666666667,0.0,0.0,0.0,1.5891666666666666,0.6654166666666667,0.21375,0.08333333333333333,0.13041666666666665,0.0,0.0,0.0,0.0,0.45166666666666666,0.23750000000000002,0.29124999999999995,0.44250000000000006,0.0,0.0,0.0,0.0,0.08333333333333333,0.37749999999999995,10.841666666666667,7.812083333333333,0.09458333333333334,0.63125,2.0641666666666665,0.0,3.734583333333333,0.9208333333333334,3.949583333333333,3.89125,5.736666666666667,0.6337499999999999,2.7466666666666666,0.0,2.3991666666666664,0.34708333333333335,0.0,11.794166666666667,4.715,2.3954166666666667,1.85125,0.14375000000000002,2.11875,0.5708333333333333,0.0,0.81
669aab18b7f156b93c657214,7.0,1.0,25.307692307692307,19.68423076923077,37.82833333333333,47.97541666666667,81.72235294117647,11.503076923076922,19.637307692307694,94.49038461538461,74.24499999999999,58.75961538461539,16.933461538461536,8.323076923076924,4.687692307692307,0.0,3.1076923076923078,0.41115384615384615,0.11653846153846154,8.611538461538462,12.793461538461539,2.3473076923076923,0.0,10.265769230769232,13.710769230769232,6.455384615384616,7.043846153846153,7.365769230769231,18.608076923076922,9.089615384615385,4.408076923076923,2.631923076923077,1.4065384615384615,1.1084615384615384,0.31884615384615383,35.975,4.361923076923077,21.23,1.801153846153846,3.174615384615385,2.8892307692307693,6.586538461538462,0.8073076923076924,8.177692307692308,0.3123076923076923,6.233846153846153,5.377307692307692,0.7584615384615384,1.1146153846153846,0.8134615384615385,0.2023076923076923,0.0,0.2023076923076923,0.0,0.0,6.458846153846154,2.1107692307692307,1.4873076923076924,0.0,0.0,0.0,0.2730769230769231,4.348461538461539,0.09384615384615384,0.30769230769230765,0.0,0.6246153846153846,0.10384615384615385,0.0,0.0,0.10384615384615385,1.7873076923076923,0.20692307692307693,0.10384615384615385,0.30615384615384617,1.169230769230769,0.0,9.051538461538462,3.207692307692308,2.884230769230769,0.32346153846153847,0.0,0.0,0.0,5.96,0.0,0.09846153846153846,0.18999999999999997,0.0,0.0,0.09615384615384616,0.0,0.0,1.3919230769230768,1.9034615384615383,12.828076923076923,5.382307692307692,0.8107692307692307,0.4761538461538461,2.974615384615384,0.43038461538461537,0.5073076923076922,0.09384615384615384,3.293846153846154,1.3315384615384613,9.027692307692307,0.5884615384615385,0.9157692307692309,0.9157692307692309,0.2746153846153846,0.0,0.0,20.970000000000002,10.366923076923078,3.2715384615384617,1.498076923076923,0.0,5.213461538461538,0.6207692307692307,0.0,0.78
66a48261758e59c5f2dd8ceb,14.5,1.0,20.714285714285715,17.283035714285713,59.16303571428572,43.71888888888889,81.265,11.063928571428573,13.355357142857143,92.38767857142857,75.99642857142858,59.43982142857143,22.530535714285715,14.358392857142858,5.9325,0.10232142857142858,6.415,0.6864285714285714,1.1773214285714286,8.172321428571427,14.016785714285716,3.326964285714286,1.2832142857142856,11.418571428571427,12.93625,7.164464285714286,4.950178571428571,2.32875,22.335535714285715,6.3575,3.7435714285714288,4.664821428571429,1.8794642857142858,1.528392857142857,1.2571428571428573,29.198392857142856,1.9148214285714287,18.73089285714286,4.550535714285714,1.8066071428571429,4.0842857142857145,4.543928571428571,1.5530357142857143,3.71375,0.0,8.021607142857142,6.599107142857143,1.4224999999999999,3.1851785714285716,2.495,0.6901785714285714,0.435,0.0,0.0,0.0,16.30892857142857,5.132142857142857,1.27125,0.24660714285714283,0.0,0.6232142857142858,2.3757142857142854,11.32392857142857,0.90125,0.31660714285714286,0.35964285714285715,1.9328571428571428,0.041607142857142856,0.0,0.0,0.041607142857142856,1.7689285714285714,0.7028571428571428,0.0,0.5451785714285714,0.9196428571428571,0.0,1.5132142857142858,0.9676785714285714,0.2551785714285714,0.4694642857142857,0.0,0.0,0.0,0.41517857142857145,0.0,0.44642857142857145,1.006607142857143,0.9819642857142857,0.10196428571428572,0.057678571428571426,0.0,0.31142857142857144,0.14071428571428574,1.1714285714285713,10.4975,6.964821428571428,1.367857142857143,1.2782142857142857,2.6551785714285714,0.9573214285714285,0.6196428571428572,0.5751785714285714,2.5717857142857143,1.0942857142857143,7.501964285714286,1.9478571428571427,1.7698214285714287,0.7639285714285714,0.9500000000000001,0.05589285714285714,0.0,14.58375,3.030892857142857,2.5739285714285716,3.1489285714285713,0.6739285714285714,4.72625,0.4316071428571428,0.0,0.84
66abc1c82e0fab4f407454a8,2.5,1.0,26.625,16.44875,79.17,20.830000000000002,79.14166666666667,11.8325,10.9025,97.97875,78.46625,63.493750000000006,24.48125,18.3275,5.97,0.78125,4.13125,7.445,0.0,6.155,15.885,3.87,0.78125,10.2975,10.55125,9.07625,6.61625,0.0,15.64625,9.9525,5.75625,7.005000000000001,4.99,0.9725,1.04125,21.59375,0.39125,13.13875,2.39375,0.915,1.7225000000000001,3.63,3.4375,2.21125,1.4675,5.88,5.4775,0.40375,2.2825,2.2825,0.0,0.0,0.0,0.0,0.0,23.15875,4.39125,2.18,0.0,0.0,0.0,0.70875,16.37875,3.2512499999999998,0.0,0.0,8.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.40375,0.40375,0.0,0.0,0.0,0.0,0.0,1.445,0.0,9.57,5.90125,0.78125,0.75875,2.17625,0.61,1.175,0.39125,3.3337499999999998,4.9375,2.895,0.305,0.0,0.0,0.0,0.0,0.0,10.9175,5.1675,2.89,1.48,0.0,1.38125,0.0,0.0,0.8
66c0c02b7cacd27e8ab995c0,6.0,1.0,22.045454545454547,46.114,76.20315789473685,39.393,98.6757894736842,9.560454545454546,20.199545454545454,88.03318181818182,71.2790909090909,50.42045454545455,14.298181818181819,8.888181818181819,2.9377272727272725,0.20681818181818182,3.7959090909090905,0.23909090909090908,1.7090909090909092,5.409545454545455,12.363636363636363,4.7286363636363635,0.15136363636363637,12.487727272727273,11.422727272727274,5.081818181818182,5.432272727272728,0.0,16.61909090909091,9.28590909090909,3.0018181818181815,3.7172727272727273,1.6377272727272727,2.08,0.0,25.50909090909091,7.279090909090908,9.217272727272727,2.4395454545454545,0.5363636363636363,2.649090909090909,1.5722727272727275,1.2231818181818181,1.0172727272727273,0.41409090909090907,11.659999999999998,11.659999999999998,0.0,4.653636363636363,4.653636363636363,0.0,0.0,0.0,0.0,0.0,10.961818181818181,2.5727272727272728,0.5681818181818182,1.325909090909091,0.0,0.0,0.9968181818181818,8.389545454545454,1.2236363636363636,0.0,0.4786363636363636,0.0,0.0,0.0,0.0,0.0,2.6136363636363638,1.954090909090909,0.22681818181818184,0.0,0.43318181818181817,0.0,0.4090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.21954545454545454,0.0,0.17500000000000002,0.3618181818181818,0.5513636363636363,0.0,0.0,0.0,0.3977272727272727,0.0,1.24,17.034545454545455,10.077272727272726,0.8263636363636363,1.200909090909091,5.536363636363636,0.8245454545454546,1.844090909090909,0.0,3.3518181818181816,2.162272727272727,3.6231818181818185,0.9072727272727273,6.527727272727273,0.09681818181818182,6.430909090909091,0.0,0.0,14.647727272727273,4.6059090909090905,3.005,2.099090909090909,2.716818181818182,2.221818181818182,0.0,0.0,0.86
66c76908f3f9290934eaed01,5.0,1.0,26.11111111111111,21.998333333333335,71.30888888888889,39.03764705882353,95.93882352941176,12.842222222222222,16.44222222222222,94.0261111111111,74.54166666666667,59.62777777777777,17.626666666666665,11.649999999999999,3.1166666666666667,0.0,3.1744444444444446,1.1505555555555556,4.208888888888889,5.976111111111111,13.240555555555556,5.390555555555555,0.16333333333333333,10.104444444444445,13.395555555555555,7.515000000000001,7.890000000000001,0.7711111111111111,18.505555555555556,9.324444444444445,2.9805555555555556,4.741666666666666,2.5266666666666664,1.2111111111111112,1.0044444444444443,20.770555555555557,1.295,11.037222222222221,2.2244444444444444,0.7899999999999999,1.9572222222222224,3.809444444444444,1.5355555555555556,2.888888888888889,0.1461111111111111,13.617222222222223,12.675,0.57,6.302777777777778,5.772222222222222,0.15888888888888889,0.0,0.15888888888888889,0.0,0.0,16.51,3.5494444444444446,0.2644444444444444,0.32666666666666666,0.0,0.25277777777777777,0.9750000000000001,12.745,2.756111111111111,0.6172222222222222,0.0,1.348888888888889,0.0,0.0,0.0,0.0,7.492222222222221,6.439444444444444,0.8033333333333332,0.576111111111111,0.0,0.0,1.1266666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.9805555555555555,0.0,0.0,0.5116666666666667,0.0,0.0,0.5611111111111111,0.0,0.15888888888888889,0.0,1.2916666666666667,13.327222222222222,7.513888888888889,0.5522222222222222,0.8111111111111111,4.7877777777777775,0.5016666666666666,0.8455555555555555,0.335,2.965,1.8405555555555557,5.015,2.0505555555555555,1.171111111111111,0.5611111111111111,0.4511111111111111,0.0,0.15888888888888889,15.931666666666665,5.989444444444445,3.3177777777777777,1.9355555555555557,1.9833333333333334,2.3266666666666667,0.37777777777777777,0.0,0.79
66e12593ddd5a01785c4e288,8.5,1.0,25.0,39.54375,63.052580645161285,57.14645161290323,94.30566666666667,13.3853125,17.4059375,93.17375,75.2340625,57.84375,15.8275,10.275625,3.93375,2.1325,3.59,0.3471875,0.271875,5.55125,12.6675,5.1565625,0.1896875,14.686875,9.1571875,9.086875000000001,7.1940625,0.29312499999999997,16.7140625,9.511875,2.6259375,8.0459375,6.4390625,1.40375,0.2025,23.4746875,1.2034375,13.785625,4.3196875,1.82375,2.029375,3.22875,1.7384375,2.6440625,0.0,11.63875,11.0153125,0.4671875,4.243125,3.97125,0.115625,0.115625,0.0,0.0,0.0,13.198125,4.1475,0.810625,0.0,0.1953125,0.1878125,1.795625,8.114375,0.0,1.59875,0.0,0.3471875,0.5765625,0.0,0.0,0.5765625,2.806875,2.4915625,0.0,0.223125,0.091875,0.0,0.0709375,0.0709375,0.0,0.0709375,0.0,0.0,0.0,0.0,0.0,0.0,0.306875,0.0,0.0,0.0,0.0,0.0,0.3484375,2.1953125,13.608437499999999,10.8146875,0.6034375,2.2396875,5.049375,0.115625,1.0146875,1.7062499999999998,4.420625,1.6646874999999999,6.3084375,0.3209375,0.4403125,0.0,0.4403125,0.0,0.0,11.41,5.914375,1.8884375,1.609375,0.4278125,1.4584375,0.1115625,0.0,0.78
66e641a57e7f41866f9e705f,7.0,1.0,22.46153846153846,49.41961538461539,41.833999999999996,46.16384615384615,78.88466666666666,10.839615384615383,13.35923076923077,89.67423076923076,74.12038461538462,56.00076923076923,15.849230769230768,8.93,5.0673076923076925,0.0,3.862692307692308,0.0,0.0,6.920384615384616,10.806923076923077,6.154615384615385,0.3080769230769231,13.985384615384616,10.039615384615386,6.569615384615385,4.287307692307692,1.2457692307692307,18.010384615384616,10.802307692307693,4.913846153846154,1.7657692307692305,0.2611538461538462,1.2807692307692307,0.22384615384615386,24.416923076923077,0.2938461538461538,17.59846153846154,1.833846153846154,3.930769230769231,3.878846153846154,5.739615384615385,2.0126923076923076,4.395769230769231,0.0,5.579615384615384,4.820769230769231,0.6107692307692307,2.7253846153846153,1.926153846153846,0.49769230769230766,0.0,0.0,0.0,0.0,6.103461538461539,2.2407692307692306,1.2226923076923077,0.9615384615384616,0.0,0.0,0.9615384615384616,3.862692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893846153846154,0.18307692307692308,0.6638461538461538,0.5661538461538462,0.4807692307692308,0.0,5.800000000000001,0.42,0.0,0.2957692307692308,0.0,0.08538461538461539,0.0,5.197307692307692,0.0,0.15384615384615385,0.7930769230769231,0.6807692307692308,0.0,0.12423076923076923,0.0,0.0,0.4807692307692308,0.1673076923076923,8.64576923076923,13.817692307692308,0.08538461538461539,1.2892307692307694,7.479615384615385,1.3573076923076923,0.40115384615384614,2.7415384615384615,1.8273076923076923,2.7826923076923076,4.353846153846154,0.07,0.2611538461538462,0.0,0.2611538461538462,0.0,0.0,13.44846153846154,2.085,2.589230769230769,3.249615384615385,1.3257692307692308,4.141923076923077,0.05653846153846154,0.0,0.68
66edfd0393a07105ff1c86a2,7.5,1.0,35.25,42.94814814814816,36.35,62.87,71.1264,12.722857142857142,18.637857142857143,90.8307142857143,68.04964285714286,53.13321428571429,12.664642857142857,8.468571428571428,5.527499999999999,0.1275,2.5335714285714284,0.0,0.2785714285714286,4.196785714285714,12.055714285714286,6.112142857142857,0.1332142857142857,10.658928571428572,10.0875,7.0,6.032857142857142,1.522142857142857,14.883571428571429,9.379285714285714,4.919642857142857,2.4525,0.8246428571428571,0.4689285714285714,1.1585714285714286,29.09392857142857,2.0114285714285716,18.35964285714286,2.4699999999999998,1.1960714285714287,3.0085714285714285,7.391071428571428,1.9632142857142856,5.2425,0.22107142857142859,10.919642857142858,8.818214285714285,1.6914285714285715,6.644642857142857,5.175357142857143,1.059642857142857,0.0,0.0,0.6810714285714285,0.0,11.86107142857143,7.172857142857143,2.003214285714286,1.8414285714285714,0.0,0.0,2.2835714285714284,4.609642857142857,0.13714285714285715,0.2367857142857143,0.22107142857142856,0.12107142857142858,0.8892857142857142,0.6335714285714287,0.2557142857142857,0.0,4.945,3.921071428571429,0.0,0.34035714285714286,0.5178571428571429,0.16535714285714284,0.5325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325,0.13178571428571428,0.09392857142857143,0.8764285714285714,0.0,0.0,0.3782142857142857,0.07142857142857142,0.18214285714285713,1.4092857142857143,12.552142857142856,8.690357142857144,1.2064285714285714,0.9607142857142856,5.091071428571429,1.1832142857142856,0.725,0.4832142857142857,3.3125,1.8746428571428573,6.529285714285714,0.9867857142857143,2.475,0.09392857142857143,2.3810714285714285,0.0,0.0,18.544285714285714,6.0582142857142856,4.178928571428572,1.262142857142857,0.46464285714285714,2.5450000000000004,4.035,0.0,0.76
66f23f43364a3d1b7b018f27,4.0,1.0,21.357142857142858,43.68846153846154,54.190909090909095,31.005454545454544,85.62555555555555,10.512857142857143,18.59857142857143,88.2807142857143,72.37714285714286,47.300714285714285,10.829285714285716,7.680714285714286,3.5085714285714285,0.0,3.692857142857143,0.0,0.47928571428571426,3.1514285714285712,11.409285714285714,6.155714285714285,0.24642857142857144,9.924285714285714,9.231428571428571,6.035714285714286,4.582857142857143,1.0207142857142857,15.187142857142858,10.21642857142857,3.66,2.4978571428571428,1.002857142857143,1.2650000000000001,0.2307142857142857,34.10857142857143,10.224285714285713,16.605,2.2535714285714286,1.615,3.3521428571428573,6.679285714285714,1.5399999999999998,3.282857142857143,0.0,4.936428571428571,4.527857142857143,0.40785714285714286,1.7164285714285714,1.3085714285714285,0.40785714285714286,0.0,0.0,0.40785714285714286,0.0,7.584285714285714,2.891428571428571,1.2571428571428573,0.7142857142857143,0.0,0.0,0.9892857142857142,4.692857142857143,0.0,0.0,0.0,0.0,1.3657142857142854,0.13499999999999998,0.0,1.2307142857142856,1.9749999999999999,0.24642857142857144,0.0,0.0,1.7285714285714284,0.0,1.5735714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9892857142857142,1.0742857142857143,0.5057142857142857,0.0,0.0,0.0,0.0,0.0,1.8578571428571429,16.012142857142855,8.169285714285715,1.14,0.9342857142857143,1.6535714285714285,4.171428571428572,0.47714285714285715,0.47928571428571426,2.529285714285714,0.3657142857142857,5.487142857142857,2.0364285714285715,8.928571428571429,0.0,8.928571428571429,0.0,0.0,7.5528571428571425,2.2392857142857143,1.26,1.5764285714285715,0.5214285714285715,1.3392857142857142,0.62,0.0,0.79
66fc2bcdcab83810a0978eea,12.0,1.0,24.5,37.03717391304348,55.18608695652174,70.8391304347826,90.47513513513513,12.931304347826087,12.986521739130435,92.68978260869564,74.21586956521739,56.81478260869565,16.13304347826087,10.407826086956522,4.618478260869565,0.39152173913043475,4.966304347826087,0.0,0.4310869565217391,5.724130434782609,14.485434782608696,6.632826086956522,1.1469565217391304,12.09086956521739,11.403260869565216,7.502391304347826,5.472608695652174,0.5073913043478261,19.417608695652174,9.85,4.104782608695652,2.988695652173913,1.4834782608695651,1.0004347826086957,0.505,26.782391304347826,1.2260869565217392,12.970652173913043,1.9432608695652174,1.077608695652174,3.0934782608695657,3.515434782608696,1.4821739130434781,3.5863043478260868,0.3452173913043478,8.513695652173913,8.223695652173914,0.21521739130434783,3.345869565217391,3.2030434782608697,0.0,0.0,0.0,0.0,0.0,9.124565217391305,1.2680434782608696,0.3945652173913043,0.10869565217391304,0.0,0.0,0.4991304347826087,7.162173913043477,0.8697826086956522,0.0,0.12782608695652173,0.2658695652173913,0.07239130434782609,0.0,0.0,0.07239130434782609,1.3156521739130436,0.6021739130434782,0.06804347826086957,0.21739130434782608,0.32456521739130434,0.10347826086956521,3.4434782608695653,0.0,0.0,0.0,0.0,0.0,0.0,2.787391304347826,0.0,0.07021739130434783,0.43043478260869567,1.057173913043478,0.1552173913043478,0.22326086956521737,0.0,0.22434782608695653,0.07021739130434783,0.6291304347826087,13.58108695652174,14.16891304347826,0.4071739130434783,2.9495652173913043,9.155,0.7360869565217392,0.9736956521739131,0.8065217391304348,7.1039130434782605,3.757608695652174,5.923478260869565,0.7543478260869566,0.8417391304347825,0.08043478260869566,0.6889130434782609,0.07239130434782609,0.0,13.630217391304347,2.938695652173913,2.402173913043478,3.2058695652173914,1.7226086956521738,2.6447826086956523,0.7171739130434783,0.0,0.75
66fceda149718a86f36761b4,10.0,1.0,26.105263157894736,16.676578947368423,60.802972972972974,47.99472222222222,76.1355172413793,11.10578947368421,12.779736842105264,95.3571052631579,78.88026315789473,60.19026315789474,20.403947368421054,15.072894736842105,6.091842105263158,0.13657894736842105,6.636315789473684,1.683157894736842,0.5257894736842106,5.331842105263157,11.146842105263158,2.6839473684210526,1.1607894736842106,10.690526315789475,12.450000000000001,9.141842105263157,6.749736842105263,2.3910526315789475,23.65078947368421,6.769736842105263,4.404999999999999,3.457631578947368,2.2739473684210525,0.8852631578947369,0.36157894736842106,30.455,0.9978947368421053,18.323947368421052,4.515789473684211,0.9681578947368421,3.0105263157894733,6.565,3.2560526315789473,3.196842105263158,0.36921052631578943,8.307368421052631,6.85578947368421,1.3842105263157896,3.3036842105263156,2.01921052631579,1.2171052631578947,1.0978947368421053,0.11894736842105262,0.0,0.0,18.295,6.591842105263158,3.209473684210526,1.6257894736842105,0.0,0.085,3.991578947368421,11.65421052631579,0.9110526315789473,0.6673684210526316,0.11105263157894736,2.1218421052631578,0.40789473684210525,0.0,0.0,0.40789473684210525,1.2489473684210526,0.37552631578947365,0.2868421052631579,0.42000000000000004,0.16657894736842105,0.0,0.7392105263157894,0.4789473684210526,0.0,0.07105263157894737,0.0,0.0,0.2818421052631579,0.0,0.0,0.1781578947368421,1.078421052631579,0.9823684210526316,0.12842105263157894,0.0,0.0,0.05473684210526316,0.0,0.07526315789473684,11.682368421052631,5.838157894736842,0.30184210526315786,1.174736842105263,2.7544736842105264,0.4068421052631579,0.8571052631578947,0.7286842105263157,4.993947368421052,1.2752631578947369,8.58421052631579,2.5031578947368422,1.6757894736842105,0.4568421052631579,0.631578947368421,0.5199999999999999,0.06736842105263158,15.42157894736842,3.8939473684210526,2.4734210526315787,1.7834210526315788,4.644473684210527,2.5,0.12842105263157894,0.0,0.76
66fdd6ecd96e23c98cf47a4a,7.5,1.0,24.714285714285715,39.48111111111111,41.711666666666666,66.07038461538461,65.98,13.2825,18.900714285714287,84.89071428571428,65.72214285714286,51.26285714285715,13.706428571428571,7.7178571428571425,3.7228571428571433,0.38642857142857145,2.3964285714285714,0.5146428571428572,0.6971428571428572,5.989285714285714,13.163571428571428,5.770714285714286,0.3885714285714285,10.593571428571428,8.733571428571429,9.335714285714285,5.407857142857144,0.9385714285714286,16.626428571428573,6.070714285714286,5.915714285714286,2.5500000000000003,0.6839285714285713,0.7424999999999999,1.1242857142857143,26.627142857142854,0.6049999999999999,17.693571428571428,5.560714285714285,1.9757142857142858,0.8025,5.716428571428572,2.2425,3.920714285714286,0.09642857142857143,7.009642857142857,5.734285714285714,1.2753571428571429,2.7885714285714287,1.9364285714285714,0.8521428571428571,0.7032142857142857,0.0,0.0,0.0,9.773214285714285,5.216071428571429,0.49642857142857144,1.190357142857143,0.0,0.0,2.8771428571428572,4.271071428571429,0.0,0.0,0.08321428571428571,0.4314285714285715,0.5117857142857143,0.09642857142857143,0.0,0.41535714285714287,1.8189285714285715,0.7825,0.0,1.0360714285714285,0.0,0.0,1.095357142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.5953571428571429,0.5,0.22607142857142856,0.09642857142857143,0.5082142857142857,0.0,0.1742857142857143,0.14892857142857144,0.0,0.22214285714285717,1.8025,6.635,8.123571428571429,0.6414285714285715,0.687142857142857,4.6971428571428575,0.6039285714285715,0.0,0.9732142857142857,3.9642857142857144,1.69,6.766071428571428,0.7478571428571429,0.28750000000000003,0.0,0.28750000000000003,0.0,0.0,10.364285714285714,2.5060714285714285,2.392857142857143,1.4514285714285715,0.9621428571428572,2.6107142857142853,0.4428571428571429,0.0,0.81
67062295123561f8241f65fc,3.5,1.0,25.666666666666668,23.90833333333333,62.175000000000004,59.08833333333333,98.81222222222222,9.971666666666666,12.979999999999999,92.89666666666666,75.515,58.385,22.763333333333335,15.873333333333333,7.504166666666666,0.0,7.603333333333333,0.5358333333333333,0.23166666666666666,6.89,10.945833333333333,4.320833333333333,0.0,12.076666666666666,12.308333333333332,6.9941666666666675,4.1258333333333335,0.5291666666666667,18.925,7.6925,4.546666666666667,2.3916666666666666,1.5366666666666668,0.6175,0.2383333333333333,26.641666666666666,0.7999999999999999,12.72,3.4308333333333336,0.5291666666666667,1.2166666666666666,4.181666666666667,1.2133333333333334,3.8699999999999997,0.0,9.039166666666667,8.730833333333333,0.0,4.0175,3.7083333333333335,0.0,0.0,0.0,0.0,0.0,14.141666666666666,4.523333333333333,0.2383333333333333,0.0,0.0,0.0,3.8341666666666665,9.393333333333333,0.0,0.0,0.0,0.5358333333333333,0.0,0.0,0.0,0.0,3.830833333333333,2.2325,0.2975,0.7341666666666667,0.0,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5750000000000001,0.5358333333333333,0.0,0.595,0.0,0.0,0.0,3.965833333333333,12.774166666666666,8.726666666666667,0.225,1.0625,4.270833333333333,0.5025000000000001,2.1941666666666664,0.0,5.007499999999999,2.9,6.113333333333333,2.8008333333333333,1.468333333333333,0.0,1.468333333333333,0.0,0.0,23.0175,6.399166666666666,5.388333333333333,5.1175,0.5716666666666667,5.304166666666666,0.2383333333333333,0.0,0.89
